,file_names,weights,days,cow_ids,time_of_day
1671,1672.mp4,1402.1400146484375,19,5687,PM
1672,1673.mp4,1402.1400146484375,19,5687,PM
1673,1674.mp4,1402.1400146484375,19,5687,PM
1674,1675.mp4,1402.1400146484375,19,5687,PM
1675,1676.mp4,1327.1800537109375,19,5724,PM
1676,1677.mp4,1327.1800537109375,19,5724,PM
1677,1678.mp4,1327.1800537109375,19,5724,PM
1678,1679.mp4,1327.1800537109375,19,5724,PM
1679,1680.mp4,2052.5,19,5488,AM
1680,1681.mp4,2052.5,19,5488,AM
1681,1682.mp4,2052.5,19,5488,AM
1682,1683.mp4,2052.5,19,5488,AM
1683,1684.mp4,2052.5,19,5488,AM
1684,1685.mp4,1318.3599853515625,19,5588,AM
1685,1686.mp4,1318.3599853515625,19,5588,AM
1686,1687.mp4,1318.3599853515625,19,5588,AM
1687,1688.mp4,1318.3599853515625,19,5588,AM
1688,1689.mp4,1318.3599853515625,19,5588,AM
1689,1690.mp4,1318.3599853515625,19,5588,AM
1690,1691.mp4,1274.27001953125,19,5588,PM
1691,1692.mp4,1274.27001953125,19,5588,PM
1692,1693.mp4,1274.27001953125,19,5588,PM
1693,1694.mp4,1274.27001953125,19,5588,PM
1694,1695.mp4,1274.27001953125,19,5588,PM
1695,1696.mp4,1274.27001953125,19,5588,PM
1696,1697.mp4,1274.27001953125,19,5588,PM
1697,1698.mp4,1274.27001953125,19,5588,PM
1698,1699.mp4,2045.8900146484375,19,5488,PM
1699,1700.mp4,2045.8900146484375,19,5488,PM
1700,1701.mp4,2045.8900146484375,19,5488,PM
1701,1702.mp4,2045.8900146484375,19,5488,PM
1702,1703.mp4,1838.6600341796875,19,5428,AM
1703,1704.mp4,1838.6600341796875,19,5428,AM
1704,1705.mp4,1838.6600341796875,19,5428,AM
1705,1706.mp4,1838.6600341796875,19,5428,AM
1706,1707.mp4,1838.6600341796875,19,5428,AM
1707,1708.mp4,1838.6600341796875,19,5428,AM
1708,1709.mp4,1838.6600341796875,19,5428,AM
1709,1710.mp4,1838.6600341796875,19,5428,AM
1710,1711.mp4,2045.8900146484375,19,5422,AM
1711,1712.mp4,2045.8900146484375,19,5422,AM
1712,1713.mp4,2045.8900146484375,19,5422,AM
1713,1714.mp4,2045.8900146484375,19,5422,AM
1714,1715.mp4,2045.8900146484375,19,5422,AM
1715,1716.mp4,1582.9200439453125,19,5147,PM
1716,1717.mp4,1582.9200439453125,19,5147,PM
1717,1718.mp4,1582.9200439453125,19,5147,PM
1718,1719.mp4,1582.9200439453125,19,5147,PM
1719,1720.mp4,1582.9200439453125,19,5147,PM
1720,1721.mp4,1843.06005859375,19,5428,PM
1721,1722.mp4,1843.06005859375,19,5428,PM
1722,1723.mp4,1843.06005859375,19,5428,PM
1723,1724.mp4,1843.06005859375,19,5428,PM
1724,1725.mp4,1843.06005859375,19,5428,PM
1725,1726.mp4,1843.06005859375,19,5428,PM
1726,1727.mp4,1576.31005859375,19,5147,AM
1727,1728.mp4,1576.31005859375,19,5147,AM
1728,1729.mp4,1576.31005859375,19,5147,AM
1729,1730.mp4,1576.31005859375,19,5147,AM
1730,1731.mp4,2072.35009765625,19,5422,PM
1731,1732.mp4,2072.35009765625,19,5422,PM
1732,1733.mp4,2072.35009765625,19,5422,PM
1733,1734.mp4,2072.35009765625,19,5422,PM
1734,1735.mp4,2072.35009765625,19,5422,PM
1735,1736.mp4,2072.35009765625,19,5422,PM
1736,1737.mp4,2041.47998046875,20,5327,PM
1737,1738.mp4,2041.47998046875,20,5327,PM
1738,1739.mp4,2041.47998046875,20,5327,PM
1739,1740.mp4,2041.47998046875,20,5327,PM
1740,1741.mp4,2215.64990234375,20,5508,AM
1741,1742.mp4,2215.64990234375,20,5508,AM
1742,1743.mp4,2215.64990234375,20,5508,AM
1743,1744.mp4,2215.64990234375,20,5508,AM
1744,1745.mp4,2215.64990234375,20,5508,AM
1745,1746.mp4,1940.0699462890625,20,5327,AM
1746,1747.mp4,1940.0699462890625,20,5327,AM
1747,1748.mp4,1940.0699462890625,20,5327,AM
1748,1749.mp4,1940.0699462890625,20,5327,AM
1749,1750.mp4,1940.0699462890625,20,5327,AM
1750,1751.mp4,1940.0699462890625,20,5327,AM
1751,1752.mp4,1940.0699462890625,20,5327,AM
1752,1753.mp4,2235.489990234375,20,5508,PM
1753,1754.mp4,2235.489990234375,20,5508,PM
1754,1755.mp4,2235.489990234375,20,5508,PM
1755,1756.mp4,2235.489990234375,20,5508,PM
1756,1757.mp4,2235.489990234375,20,5508,PM
1757,1758.mp4,1408.75,20,5687,AM
1758,1759.mp4,1408.75,20,5687,AM
1759,1760.mp4,1408.75,20,5687,AM
1760,1761.mp4,1408.75,20,5687,AM
1761,1762.mp4,1408.75,20,5687,AM
1762,1763.mp4,1371.280029296875,20,5724,AM
1763,1764.mp4,1371.280029296875,20,5724,AM
1764,1765.mp4,1371.280029296875,20,5724,AM
1765,1766.mp4,1371.280029296875,20,5724,AM
1766,1767.mp4,1371.280029296875,20,5724,AM
1767,1768.mp4,1371.280029296875,20,5724,AM
1768,1769.mp4,1333.800048828125,20,5724,PM
1769,1770.mp4,1333.800048828125,20,5724,PM
1770,1771.mp4,1333.800048828125,20,5724,PM
1771,1772.mp4,1333.800048828125,20,5724,PM
1772,1773.mp4,1333.800048828125,20,5724,PM
1773,1774.mp4,1333.800048828125,20,5724,PM
1774,1775.mp4,2041.47998046875,20,5488,AM
1775,1776.mp4,2041.47998046875,20,5488,AM
1776,1777.mp4,2041.47998046875,20,5488,AM
1777,1778.mp4,2041.47998046875,20,5488,AM
1778,1779.mp4,2041.47998046875,20,5488,AM
1779,1780.mp4,2041.47998046875,20,5488,AM
1780,1781.mp4,1311.75,20,5588,AM
1781,1782.mp4,1311.75,20,5588,AM
1782,1783.mp4,1311.75,20,5588,AM
1783,1784.mp4,1311.75,20,5588,AM
1784,1785.mp4,1311.75,20,5588,AM
1785,1786.mp4,1298.52001953125,20,5588,PM
1786,1787.mp4,1298.52001953125,20,5588,PM
1787,1788.mp4,1298.52001953125,20,5588,PM
1788,1789.mp4,1298.52001953125,20,5588,PM
1789,1790.mp4,1298.52001953125,20,5588,PM
1790,1791.mp4,1298.52001953125,20,5588,PM
1791,1792.mp4,1298.52001953125,20,5588,PM
1792,1793.mp4,2052.5,20,5488,PM
1793,1794.mp4,2052.5,20,5488,PM
1794,1795.mp4,2052.5,20,5488,PM
1795,1796.mp4,2052.5,20,5488,PM
1796,1797.mp4,1838.6600341796875,20,5428,AM
1797,1798.mp4,1838.6600341796875,20,5428,AM
1798,1799.mp4,1838.6600341796875,20,5428,AM
1799,1800.mp4,1838.6600341796875,20,5428,AM
1800,1801.mp4,2076.75,20,5422,AM
1801,1802.mp4,2076.75,20,5422,AM
1802,1803.mp4,2076.75,20,5422,AM
1803,1804.mp4,2076.75,20,5422,AM
1804,1805.mp4,2076.75,20,5422,AM
1805,1806.mp4,1611.5799560546875,20,5147,PM
1806,1807.mp4,1611.5799560546875,20,5147,PM
1807,1808.mp4,1611.5799560546875,20,5147,PM
1808,1809.mp4,1611.5799560546875,20,5147,PM
1809,1810.mp4,1860.699951171875,20,5428,PM
1810,1811.mp4,1860.699951171875,20,5428,PM
1811,1812.mp4,1860.699951171875,20,5428,PM
1812,1813.mp4,1860.699951171875,20,5428,PM
1813,1814.mp4,1860.699951171875,20,5428,PM
1814,1815.mp4,1596.1500244140625,20,5147,AM
1815,1816.mp4,1596.1500244140625,20,5147,AM
1816,1817.mp4,1596.1500244140625,20,5147,AM
1817,1818.mp4,1596.1500244140625,20,5147,AM
1818,1819.mp4,1596.1500244140625,20,5147,AM
1819,1820.mp4,1596.1500244140625,20,5147,AM
1820,1821.mp4,2021.6400146484375,20,5422,PM
1821,1822.mp4,2021.6400146484375,20,5422,PM
1822,1823.mp4,2021.6400146484375,20,5422,PM
1823,1824.mp4,2021.6400146484375,20,5422,PM
1824,1825.mp4,2021.6400146484375,20,5422,PM
1825,1826.mp4,1937.8599853515625,21,5327,PM
1826,1827.mp4,1937.8599853515625,21,5327,PM
1827,1828.mp4,1937.8599853515625,21,5327,PM
1828,1829.mp4,1937.8599853515625,21,5327,PM
1829,1830.mp4,1937.8599853515625,21,5327,PM
1830,1831.mp4,2186.989990234375,21,5508,AM
1831,1832.mp4,2186.989990234375,21,5508,AM
1832,1833.mp4,2186.989990234375,21,5508,AM
1833,1834.mp4,2186.989990234375,21,5508,AM
1834,1835.mp4,2186.989990234375,21,5508,AM
1835,1836.mp4,2186.989990234375,21,5508,AM
1836,1837.mp4,1940.0699462890625,21,5327,AM
1837,1838.mp4,1940.0699462890625,21,5327,AM
1838,1839.mp4,1940.0699462890625,21,5327,AM
1839,1840.mp4,1940.0699462890625,21,5327,AM
1840,1841.mp4,1940.0699462890625,21,5327,AM
1841,1842.mp4,1940.0699462890625,21,5327,AM
1842,1843.mp4,2259.739990234375,21,5508,PM
1843,1844.mp4,2259.739990234375,21,5508,PM
1844,1845.mp4,2259.739990234375,21,5508,PM
1845,1846.mp4,2259.739990234375,21,5508,PM
1846,1847.mp4,1397.72998046875,21,5687,AM
1847,1848.mp4,1397.72998046875,21,5687,AM
1848,1849.mp4,1397.72998046875,21,5687,AM
1849,1850.mp4,1397.72998046875,21,5687,AM
1850,1851.mp4,1397.72998046875,21,5687,AM
1851,1852.mp4,1327.1800537109375,21,5724,AM
1852,1853.mp4,1327.1800537109375,21,5724,AM
1853,1854.mp4,1327.1800537109375,21,5724,AM
1854,1855.mp4,1327.1800537109375,21,5724,AM
1855,1856.mp4,1327.1800537109375,21,5724,AM
1856,1857.mp4,1421.97998046875,21,5687,PM
1857,1858.mp4,1421.97998046875,21,5687,PM
1858,1859.mp4,1421.97998046875,21,5687,PM
1859,1860.mp4,1421.97998046875,21,5687,PM
1860,1861.mp4,1421.97998046875,21,5687,PM
1861,1862.mp4,1391.1199951171875,21,5724,PM
1862,1863.mp4,1391.1199951171875,21,5724,PM
1863,1864.mp4,1391.1199951171875,21,5724,PM
1864,1865.mp4,1391.1199951171875,21,5724,PM
1865,1866.mp4,1391.1199951171875,21,5724,PM
1866,1867.mp4,2048.090087890625,21,5488,AM
1867,1868.mp4,2048.090087890625,21,5488,AM
1868,1869.mp4,2048.090087890625,21,5488,AM
1869,1870.mp4,2048.090087890625,21,5488,AM
1870,1871.mp4,2048.090087890625,21,5488,AM
1871,1872.mp4,1324.97998046875,21,5588,AM
1872,1873.mp4,1324.97998046875,21,5588,AM
1873,1874.mp4,1324.97998046875,21,5588,AM
1874,1875.mp4,1324.97998046875,21,5588,AM
1875,1876.mp4,1324.97998046875,21,5588,AM
1876,1877.mp4,1276.47998046875,21,5588,PM
1877,1878.mp4,1276.47998046875,21,5588,PM
1878,1879.mp4,1276.47998046875,21,5588,PM
1879,1880.mp4,1276.47998046875,21,5588,PM
1880,1881.mp4,1276.47998046875,21,5588,PM
1881,1882.mp4,1276.47998046875,21,5588,PM
1882,1883.mp4,1276.47998046875,21,5588,PM
1883,1884.mp4,1276.47998046875,21,5588,PM
1884,1885.mp4,1276.47998046875,21,5588,PM
1885,1886.mp4,2074.550048828125,21,5488,PM
1886,1887.mp4,2074.550048828125,21,5488,PM
1887,1888.mp4,2074.550048828125,21,5488,PM
1888,1889.mp4,2074.550048828125,21,5488,PM
1889,1890.mp4,2074.550048828125,21,5488,PM
1890,1891.mp4,1774.719970703125,21,5428,AM
1891,1892.mp4,1774.719970703125,21,5428,AM
1892,1893.mp4,1774.719970703125,21,5428,AM
1893,1894.mp4,1774.719970703125,21,5428,AM
1894,1895.mp4,1774.719970703125,21,5428,AM
1895,1896.mp4,2017.22998046875,21,5422,AM
1896,1897.mp4,2017.22998046875,21,5422,AM
1897,1898.mp4,2017.22998046875,21,5422,AM
1898,1899.mp4,2017.22998046875,21,5422,AM
1899,1900.mp4,2017.22998046875,21,5422,AM
1900,1901.mp4,2017.22998046875,21,5422,AM
1901,1902.mp4,1644.6500244140625,21,5147,PM
1902,1903.mp4,1644.6500244140625,21,5147,PM
1903,1904.mp4,1644.6500244140625,21,5147,PM
1904,1905.mp4,1644.6500244140625,21,5147,PM
1905,1906.mp4,1644.6500244140625,21,5147,PM
1906,1907.mp4,1644.6500244140625,21,5147,PM
1907,1908.mp4,1821.02001953125,21,5428,PM
1908,1909.mp4,1821.02001953125,21,5428,PM
1909,1910.mp4,1821.02001953125,21,5428,PM
1910,1911.mp4,1821.02001953125,21,5428,PM
1911,1912.mp4,1821.02001953125,21,5428,PM
1912,1913.mp4,1821.02001953125,21,5428,PM
1913,1914.mp4,1821.02001953125,21,5428,PM
1914,1915.mp4,1615.989990234375,21,5147,AM
1915,1916.mp4,1615.989990234375,21,5147,AM
1916,1917.mp4,1615.989990234375,21,5147,AM
1917,1918.mp4,1615.989990234375,21,5147,AM
1918,1919.mp4,1615.989990234375,21,5147,AM
1919,1920.mp4,1615.989990234375,21,5147,AM
1920,1921.mp4,1615.989990234375,21,5147,AM
1921,1922.mp4,1979.75,21,5422,PM
1922,1923.mp4,1979.75,21,5422,PM
1923,1924.mp4,1979.75,21,5422,PM
1924,1925.mp4,1979.75,21,5422,PM
1925,1926.mp4,1979.75,21,5422,PM
1926,1927.mp4,1929.0400390625,22,5327,PM
1927,1928.mp4,1929.0400390625,22,5327,PM
1928,1929.mp4,1929.0400390625,22,5327,PM
1929,1930.mp4,1929.0400390625,22,5327,PM
1930,1931.mp4,1929.0400390625,22,5327,PM
1931,1932.mp4,1929.0400390625,22,5327,PM
1932,1933.mp4,2180.3701171875,22,5508,AM
1933,1934.mp4,2180.3701171875,22,5508,AM
1934,1935.mp4,2180.3701171875,22,5508,AM
1935,1936.mp4,2180.3701171875,22,5508,AM
1936,1937.mp4,2180.3701171875,22,5508,AM
1937,1938.mp4,1913.6099853515625,22,5327,AM
1938,1939.mp4,1913.6099853515625,22,5327,AM
1939,1940.mp4,1913.6099853515625,22,5327,AM
1940,1941.mp4,1913.6099853515625,22,5327,AM
1941,1942.mp4,1913.6099853515625,22,5327,AM
1942,1943.mp4,2277.3798828125,22,5508,PM
1943,1944.mp4,2277.3798828125,22,5508,PM
1944,1945.mp4,2277.3798828125,22,5508,PM
1945,1946.mp4,2277.3798828125,22,5508,PM
1946,1947.mp4,2277.3798828125,22,5508,PM
1947,1948.mp4,1430.800048828125,22,5687,AM
1948,1949.mp4,1430.800048828125,22,5687,AM
1949,1950.mp4,1430.800048828125,22,5687,AM
1950,1951.mp4,1430.800048828125,22,5687,AM
1951,1952.mp4,1430.800048828125,22,5687,AM
1952,1953.mp4,1430.800048828125,22,5687,AM
1953,1954.mp4,1430.800048828125,22,5687,AM
1954,1955.mp4,1342.6199951171875,22,5724,AM
1955,1956.mp4,1342.6199951171875,22,5724,AM
1956,1957.mp4,1342.6199951171875,22,5724,AM
1957,1958.mp4,1342.6199951171875,22,5724,AM
1958,1959.mp4,1342.6199951171875,22,5724,AM
1959,1960.mp4,1410.9599609375,22,5687,PM
1960,1961.mp4,1410.9599609375,22,5687,PM
1961,1962.mp4,1410.9599609375,22,5687,PM
1962,1963.mp4,1410.9599609375,22,5687,PM
1963,1964.mp4,1410.9599609375,22,5687,PM
1964,1965.mp4,1336.0,22,5724,PM
1965,1966.mp4,1336.0,22,5724,PM
1966,1967.mp4,1336.0,22,5724,PM
1967,1968.mp4,1336.0,22,5724,PM
1968,1969.mp4,1336.0,22,5724,PM
1969,1970.mp4,2063.530029296875,22,5488,AM
1970,1971.mp4,2063.530029296875,22,5488,AM
1971,1972.mp4,2063.530029296875,22,5488,AM
1972,1973.mp4,2063.530029296875,22,5488,AM
1973,1974.mp4,2063.530029296875,22,5488,AM
1974,1975.mp4,2063.530029296875,22,5488,AM
1975,1976.mp4,1331.5899658203125,22,5588,AM
1976,1977.mp4,1331.5899658203125,22,5588,AM
1977,1978.mp4,1331.5899658203125,22,5588,AM
1978,1979.mp4,1331.5899658203125,22,5588,AM
1979,1980.mp4,1331.5899658203125,22,5588,AM
1980,1981.mp4,1309.550048828125,22,5588,PM
1981,1982.mp4,1309.550048828125,22,5588,PM
1982,1983.mp4,1309.550048828125,22,5588,PM
1983,1984.mp4,1309.550048828125,22,5588,PM
1984,1985.mp4,1309.550048828125,22,5588,PM
1985,1986.mp4,2050.300048828125,22,5488,PM
1986,1987.mp4,2050.300048828125,22,5488,PM
1987,1988.mp4,2050.300048828125,22,5488,PM
1988,1989.mp4,2050.300048828125,22,5488,PM
1989,1990.mp4,2050.300048828125,22,5488,PM
1990,1991.mp4,1818.81005859375,22,5428,AM
1991,1992.mp4,1818.81005859375,22,5428,AM
1992,1993.mp4,1818.81005859375,22,5428,AM
1993,1994.mp4,1818.81005859375,22,5428,AM
1994,1995.mp4,1818.81005859375,22,5428,AM
1995,1996.mp4,1981.9599609375,22,5422,AM
1996,1997.mp4,1981.9599609375,22,5422,AM
1997,1998.mp4,1981.9599609375,22,5422,AM
1998,1999.mp4,1981.9599609375,22,5422,AM
1999,2000.mp4,1981.9599609375,22,5422,AM
2000,2001.mp4,1981.9599609375,22,5422,AM
2001,2002.mp4,1574.0999755859375,22,5147,PM
2002,2003.mp4,1574.0999755859375,22,5147,PM
2003,2004.mp4,1574.0999755859375,22,5147,PM
2004,2005.mp4,1574.0999755859375,22,5147,PM
2005,2006.mp4,1574.0999755859375,22,5147,PM
2006,2007.mp4,1574.0999755859375,22,5147,PM
2007,2008.mp4,1790.1500244140625,22,5428,PM
2008,2009.mp4,1790.1500244140625,22,5428,PM
2009,2010.mp4,1790.1500244140625,22,5428,PM
2010,2011.mp4,1790.1500244140625,22,5428,PM
2011,2012.mp4,1790.1500244140625,22,5428,PM
2012,2013.mp4,1790.1500244140625,22,5428,PM
2013,2014.mp4,1607.1700439453125,22,5147,AM
2014,2015.mp4,1607.1700439453125,22,5147,AM
2015,2016.mp4,1607.1700439453125,22,5147,AM
2016,2017.mp4,1607.1700439453125,22,5147,AM
2017,2018.mp4,1607.1700439453125,22,5147,AM
2018,2019.mp4,1607.1700439453125,22,5147,AM
2019,2020.mp4,1607.1700439453125,22,5147,AM
2020,2021.mp4,2021.4000244140625,22,5422,PM
2021,2022.mp4,2021.4000244140625,22,5422,PM
2022,2023.mp4,2021.4000244140625,22,5422,PM
2023,2024.mp4,2021.4000244140625,22,5422,PM
2024,2025.mp4,2021.4000244140625,22,5422,PM
2025,2026.mp4,1942.27001953125,23,5327,PM
2026,2027.mp4,1942.27001953125,23,5327,PM
2027,2028.mp4,1942.27001953125,23,5327,PM
2028,2029.mp4,1942.27001953125,23,5327,PM
2029,2030.mp4,1942.27001953125,23,5327,PM
2030,2031.mp4,2156.1201171875,23,5508,AM
2031,2032.mp4,2156.1201171875,23,5508,AM
2032,2033.mp4,2156.1201171875,23,5508,AM
2033,2034.mp4,2156.1201171875,23,5508,AM
2034,2035.mp4,1940.0699462890625,23,5327,AM
2035,2036.mp4,1940.0699462890625,23,5327,AM
2036,2037.mp4,1940.0699462890625,23,5327,AM
2037,2038.mp4,1940.0699462890625,23,5327,AM
2038,2039.mp4,1940.0699462890625,23,5327,AM
2039,2040.mp4,2202.419921875,23,5508,PM
2040,2041.mp4,2202.419921875,23,5508,PM
2041,2042.mp4,2202.419921875,23,5508,PM
2042,2043.mp4,2202.419921875,23,5508,PM
2043,2044.mp4,2202.419921875,23,5508,PM
2044,2045.mp4,2202.419921875,23,5508,PM
2045,2046.mp4,1413.1600341796875,23,5687,AM
2046,2047.mp4,1413.1600341796875,23,5687,AM
2047,2048.mp4,1413.1600341796875,23,5687,AM
2048,2049.mp4,1413.1600341796875,23,5687,AM
2049,2050.mp4,1413.1600341796875,23,5687,AM
2050,2051.mp4,1349.22998046875,23,5724,AM
2051,2052.mp4,1349.22998046875,23,5724,AM
2052,2053.mp4,1349.22998046875,23,5724,AM
2053,2054.mp4,1349.22998046875,23,5724,AM
2054,2055.mp4,1349.22998046875,23,5724,AM
2055,2056.mp4,1349.22998046875,23,5724,AM
2056,2057.mp4,1430.800048828125,23,5687,PM
2057,2058.mp4,1430.800048828125,23,5687,PM
2058,2059.mp4,1430.800048828125,23,5687,PM
2059,2060.mp4,1430.800048828125,23,5687,PM
2060,2061.mp4,1430.800048828125,23,5687,PM
2061,2062.mp4,1344.8199462890625,23,5724,PM
2062,2063.mp4,1344.8199462890625,23,5724,PM
2063,2064.mp4,1344.8199462890625,23,5724,PM
2064,2065.mp4,1344.8199462890625,23,5724,PM
2065,2066.mp4,1344.8199462890625,23,5724,PM
2066,2067.mp4,2070.139892578125,23,5488,AM
2067,2068.mp4,2070.139892578125,23,5488,AM
2068,2069.mp4,2070.139892578125,23,5488,AM
2069,2070.mp4,2070.139892578125,23,5488,AM
2070,2071.mp4,2070.139892578125,23,5488,AM
2071,2072.mp4,1316.1600341796875,23,5588,AM
2072,2073.mp4,1316.1600341796875,23,5588,AM
2073,2074.mp4,1316.1600341796875,23,5588,AM
2074,2075.mp4,1316.1600341796875,23,5588,AM
2075,2076.mp4,1316.1600341796875,23,5588,AM
2076,2077.mp4,1316.1600341796875,23,5588,AM
2077,2078.mp4,1278.6800537109375,23,5588,PM
2078,2079.mp4,1278.6800537109375,23,5588,PM
2079,2080.mp4,1278.6800537109375,23,5588,PM
2080,2081.mp4,1278.6800537109375,23,5588,PM
2081,2082.mp4,1278.6800537109375,23,5588,PM
2082,2083.mp4,1278.6800537109375,23,5588,PM
2083,2084.mp4,1278.6800537109375,23,5588,PM
2084,2085.mp4,2158.330078125,23,5488,PM
2085,2086.mp4,2158.330078125,23,5488,PM
2086,2087.mp4,2158.330078125,23,5488,PM
2087,2088.mp4,2158.330078125,23,5488,PM
2088,2089.mp4,2158.330078125,23,5488,PM
2089,2090.mp4,1790.1500244140625,23,5428,AM
2090,2091.mp4,1790.1500244140625,23,5428,AM
2091,2092.mp4,1790.1500244140625,23,5428,AM
2092,2093.mp4,1790.1500244140625,23,5428,AM
2093,2094.mp4,2063.530029296875,23,5422,AM
2094,2095.mp4,2063.530029296875,23,5422,AM
2095,2096.mp4,2063.530029296875,23,5422,AM
2096,2097.mp4,2063.530029296875,23,5422,AM
2097,2098.mp4,1585.1199951171875,23,5147,PM
2098,2099.mp4,1585.1199951171875,23,5147,PM
2099,2100.mp4,1585.1199951171875,23,5147,PM
2100,2101.mp4,1585.1199951171875,23,5147,PM
2101,2102.mp4,1585.1199951171875,23,5147,PM
2102,2103.mp4,1812.199951171875,23,5428,PM
2103,2104.mp4,1812.199951171875,23,5428,PM
2104,2105.mp4,1812.199951171875,23,5428,PM
2105,2106.mp4,1812.199951171875,23,5428,PM
2106,2107.mp4,1812.199951171875,23,5428,PM
2107,2108.mp4,1604.969970703125,23,5147,AM
2108,2109.mp4,1604.969970703125,23,5147,AM
2109,2110.mp4,1604.969970703125,23,5147,AM
2110,2111.mp4,1604.969970703125,23,5147,AM
2111,2112.mp4,1604.969970703125,23,5147,AM
2112,2113.mp4,2070.139892578125,23,5422,PM
2113,2114.mp4,2070.139892578125,23,5422,PM
2114,2115.mp4,2070.139892578125,23,5422,PM
2115,2116.mp4,2070.139892578125,23,5422,PM
2116,2117.mp4,2070.139892578125,23,5422,PM
2117,2118.mp4,2070.139892578125,23,5422,PM
2118,2119.mp4,1975.3399658203125,24,5327,PM
2119,2120.mp4,1975.3399658203125,24,5327,PM
2120,2121.mp4,1975.3399658203125,24,5327,PM
2121,2122.mp4,1975.3399658203125,24,5327,PM
2122,2123.mp4,1975.3399658203125,24,5327,PM
2123,2124.mp4,1975.3399658203125,24,5327,PM
2124,2125.mp4,1975.3399658203125,24,5327,PM
2125,2126.mp4,2200.2099609375,24,5508,AM
2126,2127.mp4,2200.2099609375,24,5508,AM
2127,2128.mp4,2200.2099609375,24,5508,AM
2128,2129.mp4,2200.2099609375,24,5508,AM
2129,2130.mp4,2200.2099609375,24,5508,AM
2130,2131.mp4,1940.0699462890625,24,5327,AM
2131,2132.mp4,1940.0699462890625,24,5327,AM
2132,2133.mp4,1940.0699462890625,24,5327,AM
2133,2134.mp4,1940.0699462890625,24,5327,AM
2134,2135.mp4,1940.0699462890625,24,5327,AM
2135,2136.mp4,1940.0699462890625,24,5327,AM
2136,2137.mp4,2334.699951171875,24,5508,PM
2137,2138.mp4,2334.699951171875,24,5508,PM
2138,2139.mp4,2334.699951171875,24,5508,PM
2139,2140.mp4,2334.699951171875,24,5508,PM
2140,2141.mp4,2334.699951171875,24,5508,PM
2141,2142.mp4,2334.699951171875,24,5508,PM
2142,2143.mp4,1459.4599609375,24,5687,AM
2143,2144.mp4,1459.4599609375,24,5687,AM
2144,2145.mp4,1459.4599609375,24,5687,AM
2145,2146.mp4,1459.4599609375,24,5687,AM
2146,2147.mp4,1459.4599609375,24,5687,AM
2147,2148.mp4,133.8000030517578,24,5724,AM
2148,2149.mp4,133.8000030517578,24,5724,AM
2149,2150.mp4,133.8000030517578,24,5724,AM
2150,2151.mp4,133.8000030517578,24,5724,AM
2151,2152.mp4,133.8000030517578,24,5724,AM
2152,2153.mp4,133.8000030517578,24,5724,AM
2153,2154.mp4,133.8000030517578,24,5724,AM
2154,2155.mp4,1424.18994140625,24,5687,PM
2155,2156.mp4,1424.18994140625,24,5687,PM
2156,2157.mp4,1424.18994140625,24,5687,PM
2157,2158.mp4,1424.18994140625,24,5687,PM
2158,2159.mp4,1424.18994140625,24,5687,PM
2159,2160.mp4,1424.18994140625,24,5687,PM
2160,2161.mp4,1424.18994140625,24,5687,PM
2161,2162.mp4,1324.97998046875,24,5724,PM
2162,2163.mp4,1324.97998046875,24,5724,PM
2163,2164.mp4,1324.97998046875,24,5724,PM
2164,2165.mp4,1324.97998046875,24,5724,PM
2165,2166.mp4,1324.97998046875,24,5724,PM
2166,2167.mp4,1324.97998046875,24,5724,PM
2167,2168.mp4,1324.97998046875,24,5724,PM
2168,2169.mp4,2078.9599609375,24,5488,AM
2169,2170.mp4,2078.9599609375,24,5488,AM
2170,2171.mp4,2078.9599609375,24,5488,AM
2171,2172.mp4,2078.9599609375,24,5488,AM
2172,2173.mp4,1358.050048828125,24,5588,AM
2173,2174.mp4,1358.050048828125,24,5588,AM
2174,2175.mp4,1358.050048828125,24,5588,AM
2175,2176.mp4,1358.050048828125,24,5588,AM
2176,2177.mp4,2006.2099609375,24,5488,PM
2177,2178.mp4,2006.2099609375,24,5488,PM
2178,2179.mp4,2006.2099609375,24,5488,PM
2179,2180.mp4,2006.2099609375,24,5488,PM
2180,2181.mp4,2006.2099609375,24,5488,PM
2181,2182.mp4,2006.2099609375,24,5488,PM
2182,2183.mp4,2076.75,24,5422,AM
2183,2184.mp4,2076.75,24,5422,AM
2184,2185.mp4,2076.75,24,5422,AM
2185,2186.mp4,2076.75,24,5422,AM
2186,2187.mp4,1571.9000244140625,24,5147,PM
2187,2188.mp4,1571.9000244140625,24,5147,PM
2188,2189.mp4,1571.9000244140625,24,5147,PM
2189,2190.mp4,1571.9000244140625,24,5147,PM
2190,2191.mp4,1571.9000244140625,24,5147,PM
2191,2192.mp4,1898.1800537109375,24,5428,PM
2192,2193.mp4,1898.1800537109375,24,5428,PM
2193,2194.mp4,1898.1800537109375,24,5428,PM
2194,2195.mp4,1898.1800537109375,24,5428,PM
2195,2196.mp4,1898.1800537109375,24,5428,PM
2196,2197.mp4,1609.3699951171875,24,5147,AM
2197,2198.mp4,1609.3699951171875,24,5147,AM
2198,2199.mp4,1609.3699951171875,24,5147,AM
2199,2200.mp4,1609.3699951171875,24,5147,AM
2200,2201.mp4,1609.3699951171875,24,5147,AM
2201,2202.mp4,1977.550048828125,24,5422,PM
2202,2203.mp4,1977.550048828125,24,5422,PM
2203,2204.mp4,1977.550048828125,24,5422,PM
2204,2205.mp4,1977.550048828125,24,5422,PM
2205,2206.mp4,1977.550048828125,24,5422,PM
